1,1,1,1,1,1,200,200,200,200,200,300,300,300,300,200,200,200,100,100,1,901,901
1,1,1,1,1,1,200,200,200,200,200,300,300,300,300,200,200,200,100,100,1,901,901
1,1,1,1,1,1,200,200,200,200,200,300,300,300,300,200,200,200,101,101,1,901,901
1,1,1,1,1,1,200,200,200,200,200,300,300,300,300,201,201,201,101,101,2,902,902
1,1,1,1,1,1,200,200,200,200,200,301,301,301,301,201,201,201,102,102,2,902,902
1,1,1,1,1,1,201,201,201,201,201,301,301,301,301,201,201,201,102,102,2,902,902
2,2,2,2,2,2,201,201,201,201,201,301,301,301,301,202,202,202,103,103,3,903,903
2,2,2,2,2,2,201,201,201,201,201,301,301,301,301,202,202,202,103,103,4,903,903
2,2,2,2,2,2,201,201,201,201,201,302,302,302,302,202,202,202,104,104,5,903,903
2,2,2,2,2,2,201,201,201,201,201,302,302,302,302,203,203,203,104,104,6,904,904
2,2,2,2,2,2,202,202,202,202,202,302,302,302,302,203,203,203,105,105,7,904,904
2,2,2,2,2,2,202,202,202,202,202,302,302,302,302,203,203,203,105,105,8,904,904
3,3,3,3,3,3,202,202,202,202,202,303,303,303,303,204,204,204,106,106,9,905,905
3,3,3,3,3,3,202,202,202,202,202,303,303,303,303,204,204,204,106,106,10,905,905
3,3,3,3,3,3,202,202,202,202,202,303,303,303,303,204,204,204,107,107,11,905,905
3,3,3,3,3,3,203,203,203,203,203,303,303,303,303,205,205,205,107,107,12,906,906
3,3,3,3,3,3,203,203,203,203,203,304,304,304,304,205,205,205,108,108,13,906,906
3,3,3,3,3,3,203,203,203,203,203,304,304,304,304,205,205,205,108,108,14,906,906
4,4,4,4,4,4,203,203,203,203,203,304,304,304,304,206,206,206,109,109,15,907,907
4,4,4,4,4,4,203,203,203,203,203,304,304,304,304,206,206,206,109,109,16,907,907
4,4,4,4,4,4,800,800,800,800,800,305,305,305,305,206,206,206,110,110,17,907,907
4,4,4,4,4,4,801,801,801,801,801,305,305,305,305,207,207,207,110,110,18,901,901
4,4,4,4,4,4,802,802,802,802,802,305,305,305,305,207,207,207,111,111,19,901,901
4,4,4,4,4,4,803,803,803,803,803,305,305,305,305,207,207,207,111,111,20,901,901